ID;Modelo;Categoría;Marca
SUP-001;Essentials Oversized Tee;Superior;Fear of God
SUP-002;Skateboarding Logo Hoodie;Superior;Supreme
SUP-003;Graphic Crewneck Astro Drift;Superior;HUF
SUP-004;Classic Polo Black;Superior;Lacoste
SUP-005;Denim Jacket Vintage Wash;Superior;Levi’s
INF-006;Cargo Pants Tactical Fit;Inferior;Nike ACG
INF-007;Ripped Skinny Jeans No Mercy;Inferior;Represent
INF-008;Sweatpants Classic Grey;Inferior;Champion
INF-009;Track Pants Streets;Inferior;Adidas Originals
INF-010;Biker Shorts Urban Black;Inferior;Puma
CAL-011;Air Force 1 ‘07 Triple White;Calzado;Nike
CAL-012;Yeezy Boost 350 V2 Zebra;Calzado;Adidas
CAL-013;Old Skool Black/White;Calzado;Vans
CAL-014;Chuck 70 Hi Canvas Natural;Calzado;Converse
CAL-015;RS-X Efekt Gradient;Calzado;Puma
ACC-016;Bucket Hat Street Jungle;Accesorios;Carhartt WIP
ACC-017;Crossbody Bag Mini Messenger;Accesorios;Herschel
ACC-018;Gafas de sol Neo Matrix;Accesorios;Oakley
ACC-019;Cinturón de lona con hebilla;Accesorios;Dickies
ACC-020;Cadena plateada Miami Cuban Link;Accesorios;Vitaly
